datetime,temperature,humidity,heat_index
2020-09-20 16:53:29,26.0,39.0,26.166993063116205
2020-09-20 16:53:32,25.0,40.0,25.683478355560005
2020-09-20 16:53:34,26.0,39.0,26.166993063116205
2020-09-20 16:53:35,25.0,38.0,25.629742311116807
2020-09-20 16:53:39,26.0,41.0,26.23882984044818
2020-09-20 16:53:44,25.0,38.0,25.629742311116807
2020-09-20 16:53:46,26.0,39.0,26.166993063116205
2020-09-20 16:53:54,25.0,38.0,25.629742311116807
2020-09-20 16:53:57,25.0,40.0,25.683478355560005
2020-09-20 16:54:00,25.0,40.0,25.683478355560005
2020-09-20 16:54:02,25.0,38.0,25.629742311116807
2020-09-20 16:54:09,25.0,38.0,25.629742311116807
2020-09-20 16:54:13,25.0,40.0,25.683478355560005
2020-09-20 16:54:14,25.0,38.0,25.629742311116807
2020-09-20 16:54:18,25.0,40.0,25.683478355560005
2020-09-20 16:54:21,25.0,40.0,25.683478355560005
2020-09-20 16:54:22,25.0,38.0,25.629742311116807
2020-09-20 16:54:26,25.0,40.0,25.683478355560005
2020-09-20 16:54:27,25.0,38.0,25.629742311116807
2020-09-20 16:54:31,25.0,40.0,25.683478355560005
2020-09-20 16:54:32,25.0,38.0,25.629742311116807
2020-09-20 16:54:35,26.0,41.0,26.23882984044818
2020-09-20 16:54:37,26.0,39.0,26.166993063116205
2020-09-20 16:54:42,25.0,38.0,25.629742311116807
2020-09-20 16:54:44,25.0,38.0,25.629742311116807
2020-09-20 16:54:47,26.0,41.0,26.23882984044818
2020-09-20 16:54:51,25.0,38.0,25.629742311116807
2020-09-20 16:54:52,25.0,38.0,25.629742311116807
2020-09-20 16:54:56,25.0,40.0,25.683478355560005
2020-09-20 16:54:57,25.0,38.0,25.629742311116807
2020-09-20 16:55:03,25.0,38.0,25.629742311116807
2020-09-20 16:55:04,25.0,38.0,25.629742311116807
2020-09-20 16:55:08,25.0,40.0,25.683478355560005
2020-09-20 16:55:09,25.0,38.0,25.629742311116807
2020-09-20 16:55:10,25.0,40.0,25.683478355560005
2020-09-20 16:55:14,26.0,41.0,26.23882984044818
2020-09-20 16:55:15,25.0,38.0,25.629742311116807
2020-09-20 16:55:16,25.0,40.0,25.683478355560005
2020-09-20 16:55:22,26.0,39.0,26.166993063116205
2020-09-20 16:55:23,25.0,38.0,25.629742311116807
2020-09-20 16:55:27,25.0,40.0,25.683478355560005
2020-09-20 16:55:28,25.0,38.0,25.629742311116807
2020-09-20 16:55:31,25.0,40.0,25.683478355560005
2020-09-20 16:55:33,26.0,39.0,26.166993063116205
2020-09-20 16:55:36,25.0,40.0,25.683478355560005
2020-09-20 16:55:40,25.0,40.0,25.683478355560005
2020-09-20 16:55:41,25.0,38.0,25.629742311116807
2020-09-20 16:55:42,25.0,39.0,25.65713741111621
2020-09-20 16:55:46,25.0,40.0,25.683478355560005
2020-09-20 16:55:50,25.0,38.0,25.629742311116807
2020-09-20 16:55:51,25.0,38.0,25.629742311116807
2020-09-20 16:55:54,25.0,40.0,25.683478355560005
2020-09-20 16:55:56,26.0,39.0,26.166993063116205
2020-09-20 16:55:57,25.0,40.0,25.683478355560005
2020-09-20 16:56:00,25.0,40.0,25.683478355560005
2020-09-20 16:56:02,25.0,38.0,25.629742311116807
2020-09-20 16:56:05,25.0,40.0,25.683478355560005
2020-09-20 16:56:07,26.0,39.0,26.166993063116205
2020-09-20 16:56:10,26.0,41.0,26.23882984044818
2020-09-20 16:56:11,25.0,38.0,25.629742311116807
2020-09-20 16:56:15,26.0,41.0,26.23882984044818
2020-09-20 16:56:16,26.0,39.0,26.166993063116205
2020-09-20 16:56:19,26.0,41.0,26.23882984044818
2020-09-20 16:56:23,26.0,41.0,26.23882984044818
2020-09-20 16:56:24,26.0,39.0,26.166993063116205
2020-09-20 16:56:28,26.0,41.0,26.23882984044818
2020-09-20 16:56:29,25.0,38.0,25.629742311116807
2020-09-20 16:56:32,25.0,40.0,25.683478355560005
2020-09-20 16:56:34,26.0,39.0,26.166993063116205
2020-09-20 16:56:37,26.0,41.0,26.23882984044818
2020-09-20 16:56:41,26.0,41.0,26.23882984044818
2020-09-20 16:56:42,25.0,38.0,25.629742311116807
2020-09-20 16:56:44,25.0,39.0,25.65713741111621
2020-09-20 16:56:47,25.0,40.0,25.683478355560005
2020-09-20 16:56:53,26.0,39.0,26.166993063116205
2020-09-20 16:56:56,26.0,41.0,26.23882984044818
2020-09-20 16:56:59,25.0,40.0,25.683478355560005
2020-09-20 16:57:01,25.0,38.0,25.629742311116807
2020-09-20 16:57:06,25.0,38.0,25.629742311116807
2020-09-20 16:57:12,25.0,38.0,25.629742311116807
2020-09-20 16:57:13,25.0,38.0,25.629742311116807
2020-09-20 16:57:21,25.0,38.0,25.629742311116807
2020-09-20 16:57:22,25.0,38.0,25.629742311116807
2020-09-20 16:57:28,25.0,38.0,25.629742311116807
2020-09-20 16:57:29,25.0,38.0,25.629742311116807
2020-09-20 16:57:30,25.0,40.0,25.683478355560005
2020-09-20 16:57:34,26.0,41.0,26.23882984044818
2020-09-20 16:57:35,25.0,38.0,25.629742311116807
2020-09-20 16:57:38,25.0,40.0,25.683478355560005
2020-09-20 16:57:42,26.0,41.0,26.23882984044818
2020-09-20 16:57:45,25.0,39.0,25.65713741111621
2020-09-20 16:57:46,25.0,38.0,25.629742311116807
2020-09-20 16:57:50,26.0,41.0,26.23882984044818
2020-09-20 16:57:53,26.0,41.0,26.23882984044818
2020-09-20 16:57:57,26.0,41.0,26.23882984044818
2020-09-20 16:57:58,25.0,38.0,25.629742311116807
2020-09-20 16:58:03,26.0,39.0,26.166993063116205
2020-09-20 16:58:05,25.0,38.0,25.629742311116807
2020-09-20 16:58:10,25.0,38.0,25.629742311116807
2020-09-20 16:58:16,25.0,38.0,25.629742311116807
2020-09-20 16:58:19,25.0,40.0,25.683478355560005
2020-09-20 16:58:21,25.0,38.0,25.629742311116807
2020-09-20 16:58:24,25.0,40.0,25.683478355560005
2020-09-20 16:58:25,26.0,39.0,26.166993063116205
2020-09-20 16:58:33,25.0,38.0,25.629742311116807
2020-09-20 16:58:37,25.0,40.0,25.683478355560005
2020-09-20 16:58:38,25.0,38.0,25.629742311116807
2020-09-20 16:58:42,26.0,41.0,26.23882984044818
2020-09-20 16:58:45,25.0,39.0,25.65713741111621
2020-09-20 16:58:46,25.0,38.0,25.629742311116807
2020-09-20 16:58:50,26.0,41.0,26.23882984044818
2020-09-20 16:58:55,25.0,38.0,25.629742311116807
2020-09-20 16:58:59,25.0,40.0,25.683478355560005
2020-09-20 16:59:00,25.0,38.0,25.629742311116807
2020-09-20 16:59:06,25.0,38.0,25.629742311116807
2020-09-20 16:59:09,25.0,40.0,25.683478355560005
2020-09-20 16:59:10,25.0,38.0,25.629742311116807
2020-09-20 16:59:12,25.0,40.0,25.683478355560005
2020-09-20 16:59:17,25.0,38.0,25.629742311116807
2020-09-20 16:59:21,25.0,40.0,25.683478355560005
2020-09-20 16:59:22,25.0,38.0,25.629742311116807
2020-09-20 16:59:26,25.0,40.0,25.683478355560005
2020-09-20 16:59:27,25.0,38.0,25.629742311116807
2020-09-20 16:59:30,25.0,40.0,25.683478355560005
2020-09-20 16:59:32,25.0,38.0,25.629742311116807
2020-09-20 16:59:35,25.0,40.0,25.683478355560005
2020-09-20 16:59:39,26.0,41.0,26.23882984044818
2020-09-20 16:59:40,25.0,38.0,25.629742311116807
2020-09-20 16:59:46,26.0,39.0,26.166993063116205
2020-09-20 16:59:47,25.0,38.0,25.629742311116807
2020-09-20 16:59:50,25.0,40.0,25.683478355560005
2020-09-20 16:59:52,25.0,38.0,25.629742311116807
2020-09-20 16:59:55,25.0,40.0,25.683478355560005
2020-09-20 16:59:56,25.0,38.0,25.629742311116807
2020-09-20 17:00:00,26.0,41.0,26.23882984044818
2020-09-20 17:00:01,25.0,38.0,25.629742311116807
2020-09-20 17:00:05,26.0,41.0,26.23882984044818
2020-09-20 17:00:06,26.0,39.0,26.166993063116205
2020-09-20 17:00:09,25.0,40.0,25.683478355560005
2020-09-20 17:00:11,26.0,39.0,26.166993063116205
2020-09-20 17:00:18,25.0,38.0,25.629742311116807
2020-09-20 17:00:20,25.0,38.0,25.629742311116807
2020-09-20 17:00:21,25.0,40.0,25.683478355560005
2020-09-20 17:00:22,25.0,40.0,25.683478355560005
2020-09-20 17:00:26,26.0,41.0,26.23882984044818
2020-09-20 17:00:27,26.0,39.0,26.166993063116205
2020-09-20 17:00:30,26.0,41.0,26.23882984044818
2020-09-20 17:00:32,26.0,39.0,26.166993063116205
2020-09-20 17:00:35,26.0,41.0,26.23882984044818
2020-09-20 17:00:36,25.0,38.0,25.629742311116807
2020-09-20 17:00:40,26.0,41.0,26.23882984044818
2020-09-20 17:00:41,26.0,39.0,26.166993063116205
2020-09-20 17:00:45,26.0,40.0,26.20289575156
2020-09-20 17:00:50,25.0,38.0,25.629742311116807
2020-09-20 17:00:52,25.0,38.0,25.629742311116807
2020-09-20 17:00:57,25.0,38.0,25.629742311116807
2020-09-20 17:01:01,26.0,41.0,26.23882984044818
2020-09-20 17:01:06,25.0,38.0,25.629742311116807
2020-09-20 17:01:08,26.0,39.0,26.166993063116205
2020-09-20 17:01:11,25.0,40.0,25.683478355560005
2020-09-20 17:01:17,25.0,38.0,25.629742311116807
2020-09-20 17:01:18,25.0,38.0,25.629742311116807
2020-09-20 17:01:21,25.0,40.0,25.683478355560005
2020-09-20 17:01:23,26.0,39.0,26.166993063116205
2020-09-20 17:01:24,25.0,40.0,25.683478355560005
2020-09-20 17:01:30,25.0,38.0,25.629742311116807
2020-09-20 17:01:31,25.0,38.0,25.629742311116807
2020-09-20 17:01:37,26.0,39.0,26.166993063116205
2020-09-20 17:01:42,25.0,37.0,25.601293055561808
2020-09-20 17:01:43,25.0,38.0,25.629742311116807
2020-09-20 17:01:44,26.0,41.0,26.23882984044818
2020-09-20 17:01:49,25.0,37.0,25.601293055561808
2020-09-20 17:01:53,25.0,38.0,25.629742311116807
2020-09-20 17:01:54,26.0,38.0,26.131121775116814
2020-09-20 17:01:58,25.0,38.0,25.629742311116807
2020-09-20 17:02:03,25.0,37.0,25.601293055561808
2020-09-20 17:02:06,25.0,38.0,25.629742311116807
2020-09-20 17:02:10,25.0,36.0,25.57178964445119
2020-09-20 17:02:13,25.0,40.0,25.683478355560005
2020-09-20 17:02:16,26.0,39.0,26.166993063116205
2020-09-20 17:02:22,25.0,37.0,25.601293055561808
2020-09-20 17:02:27,25.0,37.0,25.601293055561808
2020-09-20 17:02:28,25.0,38.0,25.629742311116807
2020-09-20 17:02:30,25.0,40.0,25.683478355560005
2020-09-20 17:02:34,25.0,38.0,25.629742311116807
2020-09-20 17:02:35,25.0,38.0,25.629742311116807
2020-09-20 17:02:39,25.0,40.0,25.683478355560005
2020-09-20 17:02:41,25.0,38.0,25.629742311116807
2020-09-20 17:02:47,25.0,38.0,25.629742311116807
2020-09-20 17:02:49,26.0,39.0,26.166993063116205
2020-09-20 17:02:55,25.0,37.0,25.601293055561808
2020-09-20 17:02:59,25.0,39.0,25.65713741111621
2020-09-20 17:03:03,25.0,39.0,25.65713741111621
2020-09-20 17:03:04,26.0,39.0,26.166993063116205
2020-09-20 17:03:10,25.0,38.0,25.629742311116807
2020-09-20 17:03:11,25.0,38.0,25.629742311116807
2020-09-20 17:03:12,25.0,40.0,25.683478355560005
2020-09-20 17:03:16,25.0,40.0,25.683478355560005
2020-09-20 17:03:17,25.0,38.0,25.629742311116807
2020-09-20 17:03:29,25.0,37.0,25.601293055561808
2020-09-20 17:03:34,25.0,38.0,25.629742311116807
2020-09-20 17:03:36,26.0,39.0,26.166993063116205
2020-09-20 17:03:39,25.0,40.0,25.683478355560005
2020-09-20 17:03:43,25.0,40.0,25.683478355560005
2020-09-20 17:03:44,25.0,38.0,25.629742311116807
2020-09-20 17:03:47,25.0,40.0,25.683478355560005
2020-09-20 17:03:49,25.0,38.0,25.629742311116807
2020-09-20 17:03:52,25.0,40.0,25.683478355560005
2020-09-20 17:03:53,25.0,38.0,25.629742311116807
2020-09-20 17:04:01,25.0,38.0,25.629742311116807
2020-09-20 17:04:07,25.0,37.0,25.601293055561808
2020-09-20 17:04:10,25.0,38.0,25.629742311116807
2020-09-20 17:04:13,25.0,40.0,25.683478355560005
2020-09-20 17:04:14,25.0,38.0,25.629742311116807
2020-09-20 17:04:18,25.0,40.0,25.683478355560005
2020-09-20 17:04:21,25.0,40.0,25.683478355560005
2020-09-20 17:04:23,25.0,38.0,25.629742311116807
2020-09-20 17:04:26,25.0,40.0,25.683478355560005
2020-09-20 17:04:27,25.0,38.0,25.629742311116807
2020-09-20 17:04:35,25.0,38.0,25.629742311116807
2020-09-20 17:04:36,25.0,38.0,25.629742311116807
2020-09-20 17:04:46,25.0,38.0,25.629742311116807
2020-09-20 17:04:52,25.0,38.0,25.629742311116807
2020-09-20 17:04:53,25.0,38.0,25.629742311116807
2020-09-20 17:04:54,25.0,40.0,25.683478355560005
2020-09-20 17:05:00,25.0,38.0,25.629742311116807
2020-09-20 17:05:06,25.0,38.0,25.629742311116807
2020-09-20 17:05:09,25.0,40.0,25.683478355560005
2020-09-20 17:05:10,25.0,38.0,25.629742311116807
2020-09-20 17:05:16,25.0,38.0,25.629742311116807
2020-09-20 17:05:17,25.0,38.0,25.629742311116807
2020-09-20 17:05:18,25.0,40.0,25.683478355560005
2020-09-20 17:05:20,26.0,40.0,26.20289575156
2020-09-20 17:05:21,25.0,40.0,25.683478355560005
2020-09-20 17:05:22,25.0,40.0,25.683478355560005
2020-09-20 17:05:26,25.0,40.0,25.683478355560005
2020-09-20 17:05:27,25.0,38.0,25.629742311116807
2020-09-20 17:05:31,25.0,40.0,25.683478355560005
2020-09-20 17:05:33,26.0,39.0,26.166993063116205
2020-09-20 17:05:34,26.0,39.0,26.166993063116205
2020-09-20 17:05:37,25.0,40.0,25.683478355560005
2020-09-20 17:05:39,25.0,38.0,25.629742311116807
2020-09-20 17:05:44,26.0,39.0,26.166993063116205
2020-09-20 17:05:46,25.0,38.0,25.629742311116807
2020-09-20 17:05:49,25.0,40.0,25.683478355560005
2020-09-20 17:05:50,25.0,38.0,25.629742311116807
2020-09-20 17:05:54,26.0,41.0,26.23882984044818
2020-09-20 17:05:55,25.0,38.0,25.629742311116807
2020-09-20 17:05:56,25.0,40.0,25.683478355560005
2020-09-20 17:06:00,26.0,41.0,26.23882984044818
2020-09-20 17:06:03,26.0,41.0,26.23882984044818
2020-09-20 17:06:05,26.0,39.0,26.166993063116205
2020-09-20 17:06:08,25.0,40.0,25.683478355560005
2020-09-20 17:06:09,26.0,39.0,26.166993063116205
2020-09-20 17:06:13,26.0,41.0,26.23882984044818
2020-09-20 17:06:14,25.0,38.0,25.629742311116807
2020-09-20 17:06:17,26.0,41.0,26.23882984044818
2020-09-20 17:06:19,26.0,39.0,26.166993063116205
2020-09-20 17:06:20,25.0,40.0,25.683478355560005
2020-09-20 17:06:23,26.0,41.0,26.23882984044818
2020-09-20 17:06:29,26.0,39.0,26.166993063116205
2020-09-20 17:06:30,25.0,38.0,25.629742311116807
2020-09-20 17:06:34,25.0,40.0,25.683478355560005
2020-09-20 17:06:37,25.0,40.0,25.683478355560005
2020-09-20 17:06:41,26.0,41.0,26.23882984044818
2020-09-20 17:06:45,25.0,39.0,25.65713741111621
2020-09-20 17:06:48,25.0,40.0,25.683478355560005
2020-09-20 17:06:49,26.0,39.0,26.166993063116205
2020-09-20 17:06:53,26.0,41.0,26.23882984044818
2020-09-20 17:06:54,25.0,38.0,25.629742311116807
2020-09-20 17:06:57,25.0,40.0,25.683478355560005
2020-09-20 17:06:59,25.0,38.0,25.629742311116807
2020-09-20 17:07:02,26.0,41.0,26.23882984044818
2020-09-20 17:07:06,26.0,41.0,26.23882984044818
2020-09-20 17:07:14,26.0,38.0,26.131121775116814
2020-09-20 17:07:15,26.0,38.0,26.131121775116814
2020-09-20 17:07:20,26.0,38.0,26.131121775116814
2020-09-20 17:07:24,25.0,40.0,25.683478355560005
2020-09-20 17:07:25,26.0,38.0,26.131121775116814
2020-09-20 17:07:29,26.0,41.0,26.23882984044818
2020-09-20 17:07:32,25.0,40.0,25.683478355560005
2020-09-20 17:07:33,26.0,38.0,26.131121775116814
2020-09-20 17:07:37,26.0,41.0,26.23882984044818
2020-09-20 17:07:38,26.0,38.0,26.131121775116814
2020-09-20 17:07:42,25.0,40.0,25.683478355560005
2020-09-20 17:07:43,26.0,38.0,26.131121775116814
2020-09-20 17:07:44,25.0,39.0,25.65713741111621
2020-09-20 17:07:48,25.0,39.0,25.65713741111621
2020-09-20 17:07:50,26.0,38.0,26.131121775116814
2020-09-20 17:07:51,26.0,39.0,26.166993063116205
2020-09-20 17:07:57,25.0,37.0,25.601293055561808
2020-09-20 17:07:59,26.0,38.0,26.131121775116814
2020-09-20 17:08:03,25.0,40.0,25.683478355560005
2020-09-20 17:08:06,26.0,41.0,26.23882984044818
2020-09-20 17:08:12,26.0,38.0,26.131121775116814
2020-09-20 17:08:13,26.0,38.0,26.131121775116814
2020-09-20 17:08:18,25.0,37.0,25.601293055561808
2020-09-20 17:08:20,26.0,38.0,26.131121775116814
2020-09-20 17:08:23,26.0,41.0,26.23882984044818
2020-09-20 17:08:25,26.0,38.0,26.131121775116814
2020-09-20 17:08:28,25.0,40.0,25.683478355560005
2020-09-20 17:08:29,26.0,38.0,26.131121775116814
2020-09-20 17:08:33,25.0,40.0,25.683478355560005
2020-09-20 17:08:34,26.0,38.0,26.131121775116814
2020-09-20 17:08:44,26.0,39.0,26.166993063116205
2020-09-20 17:08:45,26.0,39.0,26.166993063116205
2020-09-20 17:08:49,25.0,40.0,25.683478355560005
2020-09-20 17:08:50,25.0,38.0,25.629742311116807
2020-09-20 17:08:53,25.0,40.0,25.683478355560005
2020-09-20 17:08:54,26.0,39.0,26.166993063116205
2020-09-20 17:08:58,26.0,41.0,26.23882984044818
2020-09-20 17:08:59,25.0,38.0,25.629742311116807
2020-09-20 17:09:05,26.0,39.0,26.166993063116205
2020-09-20 17:09:08,25.0,40.0,25.683478355560005
2020-09-20 17:09:12,25.0,40.0,25.683478355560005
2020-09-20 17:09:13,26.0,39.0,26.166993063116205
2020-09-20 17:09:21,26.0,39.0,26.166993063116205
2020-09-20 17:09:22,25.0,38.0,25.629742311116807
2020-09-20 17:09:25,25.0,40.0,25.683478355560005
2020-09-20 17:09:29,25.0,40.0,25.683478355560005
2020-09-20 17:09:34,26.0,39.0,26.166993063116205
2020-09-20 17:09:40,25.0,38.0,25.629742311116807
2020-09-20 17:09:42,26.0,39.0,26.166993063116205
2020-09-20 17:09:50,25.0,38.0,25.629742311116807
2020-09-20 17:09:51,26.0,39.0,26.166993063116205
2020-09-20 17:09:55,26.0,39.0,26.166993063116205
2020-09-20 17:09:58,25.0,40.0,25.683478355560005
2020-09-20 17:10:00,25.0,38.0,25.629742311116807
2020-09-20 17:10:05,26.0,39.0,26.166993063116205
2020-09-20 17:10:09,26.0,41.0,26.23882984044818
2020-09-20 17:10:10,25.0,38.0,25.629742311116807
2020-09-20 17:10:14,26.0,41.0,26.23882984044818
2020-09-20 17:10:15,26.0,39.0,26.166993063116205
2020-09-20 17:10:18,26.0,41.0,26.23882984044818
2020-09-20 17:10:22,26.0,41.0,26.23882984044818
2020-09-20 17:10:23,26.0,38.0,26.131121775116814
2020-09-20 17:10:29,26.0,38.0,26.131121775116814
2020-09-20 17:10:30,26.0,38.0,26.131121775116814
2020-09-20 17:10:33,26.0,41.0,26.23882984044818
2020-09-20 17:10:37,26.0,41.0,26.23882984044818
2020-09-20 17:10:38,26.0,38.0,26.131121775116814
2020-09-20 17:10:42,26.0,41.0,26.23882984044818
2020-09-20 17:10:43,26.0,38.0,26.131121775116814
2020-09-20 17:10:44,26.0,40.0,26.20289575156
2020-09-20 17:10:48,26.0,41.0,26.23882984044818
2020-09-20 17:10:49,26.0,38.0,26.131121775116814
2020-09-20 17:10:52,25.0,40.0,25.683478355560005
2020-09-20 17:10:54,26.0,38.0,26.131121775116814
2020-09-20 17:10:59,26.0,38.0,26.131121775116814
2020-09-20 17:11:03,26.0,41.0,26.23882984044818
2020-09-20 17:11:04,26.0,38.0,26.131121775116814
2020-09-20 17:11:05,26.0,41.0,26.23882984044818
2020-09-20 17:11:09,26.0,41.0,26.23882984044818
2020-09-20 17:11:12,26.0,41.0,26.23882984044818
2020-09-20 17:11:13,26.0,38.0,26.131121775116814
2020-09-20 17:11:17,26.0,41.0,26.23882984044818
2020-09-20 17:11:18,26.0,38.0,26.131121775116814
2020-09-20 17:11:24,26.0,38.0,26.131121775116814
2020-09-20 17:11:27,26.0,41.0,26.23882984044818
2020-09-20 17:11:31,25.0,40.0,25.683478355560005
2020-09-20 17:11:32,26.0,38.0,26.131121775116814
2020-09-20 17:11:33,25.0,39.0,25.65713741111621
2020-09-20 17:11:39,26.0,38.0,26.131121775116814
2020-09-20 17:11:45,26.0,38.0,26.131121775116814
2020-09-20 17:11:48,26.0,41.0,26.23882984044818
2020-09-20 17:11:49,26.0,38.0,26.131121775116814
2020-09-20 17:11:55,26.0,38.0,26.131121775116814
2020-09-20 17:11:58,25.0,40.0,25.683478355560005
2020-09-20 17:12:00,25.0,37.0,25.601293055561808
2020-09-20 17:12:05,26.0,38.0,26.131121775116814
2020-09-20 17:12:07,26.0,38.0,26.131121775116814
2020-09-20 17:12:12,26.0,38.0,26.131121775116814
2020-09-20 17:12:16,26.0,41.0,26.23882984044818
2020-09-20 17:12:19,25.0,40.0,25.683478355560005
2020-09-20 17:12:25,25.0,37.0,25.601293055561808
2020-09-20 17:12:28,26.0,41.0,26.23882984044818
2020-09-20 17:12:29,25.0,37.0,25.601293055561808
2020-09-20 17:12:33,26.0,41.0,26.23882984044818
2020-09-20 17:12:34,25.0,36.0,25.57178964445119
2020-09-20 17:12:40,26.0,38.0,26.131121775116814
2020-09-20 17:12:41,26.0,38.0,26.131121775116814
2020-09-20 17:12:47,26.0,38.0,26.131121775116814
2020-09-20 17:12:50,26.0,41.0,26.23882984044818
2020-09-20 17:12:56,26.0,38.0,26.131121775116814
2020-09-20 17:12:59,26.0,41.0,26.23882984044818
2020-09-20 17:13:03,26.0,41.0,26.23882984044818
2020-09-20 17:13:06,26.0,41.0,26.23882984044818
2020-09-20 17:13:10,26.0,41.0,26.23882984044818
2020-09-20 17:13:11,25.0,37.0,25.601293055561808
2020-09-20 17:13:19,26.0,38.0,26.131121775116814
2020-09-20 17:13:23,26.0,41.0,26.23882984044818
2020-09-20 17:13:25,25.0,38.0,25.629742311116807
2020-09-20 17:13:30,25.0,37.0,25.601293055561808
2020-09-20 17:13:34,26.0,41.0,26.23882984044818
2020-09-20 17:13:37,25.0,40.0,25.683478355560005
2020-09-20 17:13:38,26.0,39.0,26.166993063116205
2020-09-20 17:13:42,26.0,41.0,26.23882984044818
2020-09-20 17:13:43,26.0,39.0,26.166993063116205
2020-09-20 17:13:45,26.0,40.0,26.20289575156
2020-09-20 17:13:46,26.0,41.0,26.23882984044818
2020-09-20 17:13:49,26.0,41.0,26.23882984044818
2020-09-20 17:13:51,26.0,39.0,26.166993063116205
2020-09-20 17:13:54,26.0,41.0,26.23882984044818
2020-09-20 17:13:55,26.0,39.0,26.166993063116205
2020-09-20 17:14:01,25.0,38.0,25.629742311116807
2020-09-20 17:14:02,26.0,39.0,26.166993063116205
2020-09-20 17:14:03,26.0,41.0,26.23882984044818
2020-09-20 17:14:07,26.0,41.0,26.23882984044818
2020-09-20 17:14:09,26.0,39.0,26.166993063116205
2020-09-20 17:14:10,26.0,39.0,26.166993063116205
2020-09-20 17:14:14,26.0,41.0,26.23882984044818
2020-09-20 17:14:19,26.0,39.0,26.166993063116205
2020-09-20 17:14:20,26.0,39.0,26.166993063116205
2020-09-20 17:14:28,26.0,39.0,26.166993063116205
2020-09-20 17:14:30,25.0,38.0,25.629742311116807
2020-09-20 17:14:33,26.0,41.0,26.23882984044818
2020-09-20 17:14:34,26.0,39.0,26.166993063116205
2020-09-20 17:14:38,26.0,41.0,26.23882984044818
2020-09-20 17:14:41,26.0,39.0,26.166993063116205
2020-09-20 17:14:49,25.0,38.0,25.629742311116807
2020-09-20 17:14:50,25.0,38.0,25.629742311116807
2020-09-20 17:14:54,25.0,40.0,25.683478355560005
2020-09-20 17:14:57,25.0,40.0,25.683478355560005
2020-09-20 17:15:03,25.0,38.0,25.629742311116807
2020-09-20 17:15:04,26.0,39.0,26.166993063116205
2020-09-20 17:15:07,25.0,40.0,25.683478355560005
2020-09-20 17:15:12,25.0,37.0,25.601293055561808
2020-09-20 17:15:18,25.0,37.0,25.601293055561808
2020-09-20 17:15:21,25.0,40.0,25.683478355560005
2020-09-20 17:15:22,25.0,38.0,25.629742311116807
2020-09-20 17:15:26,25.0,40.0,25.683478355560005
2020-09-20 17:15:27,25.0,38.0,25.629742311116807
2020-09-20 17:15:30,25.0,40.0,25.683478355560005
2020-09-20 17:15:32,25.0,38.0,25.629742311116807
2020-09-20 17:15:37,26.0,39.0,26.166993063116205
2020-09-20 17:15:39,25.0,38.0,25.629742311116807
2020-09-20 17:15:44,26.0,39.0,26.166993063116205
2020-09-20 17:15:45,25.0,38.0,25.629742311116807
2020-09-20 17:15:53,25.0,38.0,25.629742311116807
2020-09-20 17:15:55,25.0,38.0,25.629742311116807
